,P1_Phycella_cyrtanthoides_P001_WA1,P1_Phycella_cyrtanthoides_P001_WB1,P1_Phycella_cyrtanthoides_P001_WC1,P3_Phycella_cyrtanthoides_P001_WG1,P3_Phycella_cyrtanthoides_P001_WH1,P3_Phycella_cyrtanthoides_P001_WA2,P4_Phycella_cyrtanthoides_P001_WB2,P4_Phycella_cyrtanthoides_P001_WC2,P4_Phycella_cyrtanthoides_P001_WD2,P4_Phycella_cyrtanthoides_P001_WE2,P4_Phycella_cyrtanthoides_P001_WF2,P5_Phycella_cyrtanthoides_P001_WG2,P5_Phycella_cyrtanthoides_P001_WH2,P6_Phycella_scarlatina_P001_WA3,P6_Phycella_scarlatina_P001_WB3,P6_Phycella_scarlatina_P001_WC3,P6_Phycella_scarlatina_P001_WD3,P6_Phycella_scarlatina_P001_WE3,P15_Phycella_angustifolia_P001_WF6,P15_Phycella_angustifolia_P001_WG6,P15_Phycella_angustifolia_P001_WH6,P15_Phycella_angustifolia_P001_WA7,P16_Phycella_cyrtanthoides_P001_WB7,P16_Phycella_cyrtanthoides_P001_WC7,P16_Phycella_cyrtanthoides_P001_WD7,P21_Phycella_cyrtanthoides_P002_WA01,P21_Phycella_cyrtanthoides_P002_WB01,P21_Phycella_cyrtanthoides_P002_WC01,P27_Phycella_cyrtanthoides_P002_WH02,P27_Phycella_cyrtanthoides_P002_WA03,P27_Phycella_cyrtanthoides_P002_WB03,P31_Phycella_angustifolia_P002_WB04,P31_Phycella_angustifolia_P002_WC04,P31_Phycella_angustifolia_P002_WD04,P34_Phycella_scarlatina_P002_WB05,P34_Phycella_scarlatina_P002_WC05,P34_Phycella_scarlatina_P002_WD05
P1_Phycella_cyrtanthoides_P001_WA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1_Phycella_cyrtanthoides_P001_WB1,0.00685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1_Phycella_cyrtanthoides_P001_WC1,0.00719,0.00679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_Phycella_cyrtanthoides_P001_WG1,0.00810,0.00746,0.00796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_Phycella_cyrtanthoides_P001_WH1,0.00695,0.00691,0.00741,0.00726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3_Phycella_cyrtanthoides_P001_WA2,0.00629,0.00666,0.00675,0.00768,0.00668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4_Phycella_cyrtanthoides_P001_WB2,0.00638,0.00685,0.00674,0.00761,0.00713,0.00631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4_Phycella_cyrtanthoides_P001_WC2,0.00685,0.00666,0.00751,0.00765,0.00692,0.00682,0.00680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4_Phycella_cyrtanthoides_P001_WD2,0.00743,0.00673,0.00704,0.00707,0.00677,0.00720,0.00704,0.00713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4_Phycella_cyrtanthoides_P001_WE2,0.00695,0.00683,0.00675,0.00766,0.00704,0.00655,0.00624,0.00665,0.00682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4_Phycella_cyrtanthoides_P001_WF2,0.00666,0.00755,0.00796,0.00804,0.00730,0.00711,0.00687,0.00677,0.00712,0.00688,,,,,,,,,,,,,,,,,,,,,,,,,,,
P5_Phycella_cyrtanthoides_P001_WG2,0.00700,0.00721,0.00674,0.00808,0.00765,0.00689,0.00700,0.00747,0.00746,0.00694,0.00718,,,,,,,,,,,,,,,,,,,,,,,,,,
P5_Phycella_cyrtanthoides_P001_WH2,0.00713,0.00726,0.00733,0.00785,0.00730,0.00734,0.00688,0.00735,0.00731,0.00747,0.00772,0.00700,,,,,,,,,,,,,,,,,,,,,,,,,
P6_Phycella_scarlatina_P001_WA3,0.00814,0.00836,0.00844,0.00950,0.00879,0.00815,0.00831,0.00812,0.00876,0.00818,0.00855,0.00838,0.00882,,,,,,,,,,,,,,,,,,,,,,,,
P6_Phycella_scarlatina_P001_WB3,0.00802,0.00876,0.00931,0.01011,0.00925,0.00859,0.00881,0.00880,0.00909,0.00881,0.00893,0.00827,0.00879,0.00601,,,,,,,,,,,,,,,,,,,,,,,
P6_Phycella_scarlatina_P001_WC3,0.00891,0.00923,0.00979,0.01062,0.00967,0.00913,0.00921,0.00944,0.01006,0.00944,0.00938,0.00941,0.00984,0.00722,0.00650,,,,,,,,,,,,,,,,,,,,,,
P6_Phycella_scarlatina_P001_WD3,0.00823,0.00857,0.00897,0.00943,0.00907,0.00794,0.00814,0.00848,0.00858,0.00861,0.00862,0.00835,0.00895,0.00613,0.00621,0.00677,,,,,,,,,,,,,,,,,,,,,
P6_Phycella_scarlatina_P001_WE3,0.00863,0.00887,0.00942,0.00966,0.00925,0.00871,0.00876,0.00884,0.00912,0.00880,0.00878,0.00907,0.00930,0.00704,0.00682,0.00684,0.00660,,,,,,,,,,,,,,,,,,,,
P15_Phycella_angustifolia_P001_WF6,0.00816,0.00823,0.00863,0.00928,0.00879,0.00779,0.00810,0.00829,0.00865,0.00859,0.00861,0.00854,0.00857,0.00762,0.00758,0.00798,0.00769,0.00850,,,,,,,,,,,,,,,,,,,
P15_Phycella_angustifolia_P001_WG6,0.00757,0.00812,0.00838,0.00928,0.00811,0.00762,0.00796,0.00808,0.00835,0.00748,0.00803,0.00756,0.00821,0.00650,0.00648,0.00718,0.00659,0.00734,0.00639,,,,,,,,,,,,,,,,,,
P15_Phycella_angustifolia_P001_WH6,0.00813,0.00815,0.00857,0.00921,0.00848,0.00800,0.00785,0.00870,0.00829,0.00813,0.00816,0.00864,0.00852,0.00723,0.00715,0.00811,0.00745,0.00807,0.00566,0.00642,,,,,,,,,,,,,,,,,
P15_Phycella_angustifolia_P001_WA7,0.00746,0.00771,0.00811,0.00915,0.00841,0.00728,0.00778,0.00808,0.00828,0.00747,0.00783,0.00792,0.00826,0.00689,0.00683,0.00736,0.00729,0.00748,0.00604,0.00576,0.00623,,,,,,,,,,,,,,,,
P16_Phycella_cyrtanthoides_P001_WB7,0.00672,0.00683,0.00688,0.00789,0.00738,0.00627,0.00685,0.00707,0.00727,0.00666,0.00729,0.00710,0.00736,0.00813,0.00886,0.00960,0.00838,0.00869,0.00862,0.00825,0.00860,0.00768,,,,,,,,,,,,,,,
P16_Phycella_cyrtanthoides_P001_WC7,0.00646,0.00677,0.00676,0.00747,0.00639,0.00659,0.00655,0.00655,0.00727,0.00704,0.00698,0.00653,0.00701,0.00813,0.00852,0.00914,0.00804,0.00849,0.00799,0.00777,0.00794,0.00757,0.00657,,,,,,,,,,,,,,
P16_Phycella_cyrtanthoides_P001_WD7,0.00710,0.00672,0.00685,0.00740,0.00694,0.00627,0.00688,0.00683,0.00691,0.00681,0.00702,0.00677,0.00705,0.00803,0.00837,0.00952,0.00832,0.00858,0.00803,0.00782,0.00800,0.00767,0.00682,0.00641,,,,,,,,,,,,,
P21_Phycella_cyrtanthoides_P002_WA01,0.00682,0.00715,0.00690,0.00832,0.00742,0.00613,0.00672,0.00741,0.00728,0.00669,0.00744,0.00737,0.00795,0.00856,0.00854,0.00908,0.00858,0.00892,0.00852,0.00808,0.00854,0.00812,0.00707,0.00715,0.00709,,,,,,,,,,,,
P21_Phycella_cyrtanthoides_P002_WB01,0.00639,0.00694,0.00687,0.00813,0.00719,0.00663,0.00714,0.00721,0.00770,0.00721,0.00778,0.00692,0.00782,0.00865,0.00919,0.00960,0.00835,0.00909,0.00848,0.00799,0.00855,0.00799,0.00730,0.00704,0.00737,0.00617,,,,,,,,,,,
P21_Phycella_cyrtanthoides_P002_WC01,0.01718,0.01696,0.01716,0.01845,0.01761,0.01752,0.01686,0.01740,0.01732,0.01719,0.01751,0.01706,0.01711,0.01720,0.01738,0.01780,0.01701,0.01700,0.01792,0.01720,0.01725,0.01685,0.01690,0.01723,0.01695,0.01722,0.01665,,,,,,,,,,
P27_Phycella_cyrtanthoides_P002_WH02,0.00615,0.00675,0.00671,0.00817,0.00711,0.00665,0.00675,0.00692,0.00746,0.00649,0.00706,0.00628,0.00718,0.00839,0.00887,0.00947,0.00831,0.00905,0.00911,0.00796,0.00882,0.00804,0.00670,0.00652,0.00686,0.00638,0.00665,0.01724,,,,,,,,,
P27_Phycella_cyrtanthoides_P002_WA03,0.00698,0.00697,0.00752,0.00832,0.00760,0.00665,0.00673,0.00750,0.00744,0.00680,0.00730,0.00662,0.00758,0.00887,0.00910,0.00942,0.00883,0.00906,0.00906,0.00826,0.00897,0.00813,0.00669,0.00674,0.00740,0.00666,0.00681,0.01701,0.00622,,,,,,,,
P27_Phycella_cyrtanthoides_P002_WB03,0.00637,0.00643,0.00695,0.00793,0.00764,0.00598,0.00642,0.00723,0.00714,0.00656,0.00740,0.00642,0.00745,0.00843,0.00850,0.00865,0.00815,0.00861,0.00832,0.00766,0.00840,0.00789,0.00653,0.00682,0.00631,0.00622,0.00657,0.01699,0.00577,0.00613,,,,,,,
P31_Phycella_angustifolia_P002_WB04,0.00834,0.00813,0.00872,0.00927,0.00839,0.00812,0.00816,0.00829,0.00841,0.00835,0.00831,0.00876,0.00875,0.00777,0.00759,0.00833,0.00790,0.00838,0.00737,0.00712,0.00687,0.00712,0.00864,0.00812,0.00760,0.00872,0.00878,0.01773,0.00905,0.00914,0.00851,,,,,,
P31_Phycella_angustifolia_P002_WC04,0.00824,0.00852,0.00870,0.01000,0.00893,0.00784,0.00825,0.00856,0.00876,0.00821,0.00818,0.00869,0.00876,0.00723,0.00718,0.00769,0.00768,0.00808,0.00653,0.00681,0.00636,0.00642,0.00820,0.00846,0.00828,0.00858,0.00846,0.01773,0.00873,0.00895,0.00833,0.00623,,,,,
P31_Phycella_angustifolia_P002_WD04,0.00831,0.00836,0.00920,0.00958,0.00915,0.00870,0.00852,0.00872,0.00886,0.00841,0.00908,0.00934,0.00896,0.00780,0.00734,0.00818,0.00758,0.00815,0.00747,0.00702,0.00716,0.00663,0.00910,0.00847,0.00840,0.00907,0.00883,0.01698,0.00891,0.00940,0.00883,0.00671,0.00676,,,,
P34_Phycella_scarlatina_P002_WB05,0.00864,0.00878,0.00897,0.00941,0.00866,0.00838,0.00862,0.00887,0.00885,0.00862,0.00871,0.00904,0.00884,0.00652,0.00614,0.00719,0.00604,0.00756,0.00761,0.00720,0.00721,0.00725,0.00885,0.00863,0.00850,0.00909,0.00886,0.01760,0.00925,0.00947,0.00877,0.00777,0.00732,0.00752,,,
P34_Phycella_scarlatina_P002_WC05,0.00805,0.00871,0.00870,0.00935,0.00874,0.00821,0.00850,0.00880,0.00879,0.00856,0.00810,0.00841,0.00904,0.00565,0.00651,0.00726,0.00608,0.00667,0.00760,0.00675,0.00713,0.00695,0.00842,0.00818,0.00830,0.00857,0.00848,0.01746,0.00864,0.00889,0.00831,0.00713,0.00689,0.00755,0.00671,,
P34_Phycella_scarlatina_P002_WD05,0.00828,0.00881,0.00908,0.00994,0.00897,0.00818,0.00852,0.00920,0.00917,0.00857,0.00863,0.00885,0.00921,0.00675,0.00667,0.00674,0.00647,0.00666,0.00747,0.00689,0.00718,0.00714,0.00877,0.00859,0.00832,0.00903,0.00883,0.01695,0.00906,0.00885,0.00879,0.00690,0.00744,0.00713,0.00667,0.00611,
