Plate names,Pop names,Lat,Long
P001_WA1,P1_i1_Phy_cyrtan,-33.4947,-70.9003
P001_WB1,P1_i3_Phy_cyrtan,-33.4947,-70.9003
P001_WC1,P1_i5_Phy_cyrtan,-33.4947,-70.9003
P001_WD1,P2_i1_Phy_cyrtan,-32.9845,-70.7165
P001_WE1,P2_i4_Phy_cyrtan,-32.9845,-70.7165
P001_WF1,P2_i5_Phy_cyrtan,-32.9845,-70.7165
P001_WG1,P3_i1_Phy_cyrtan,-33.8711,-70.9241
P001_WH1,P3_i2_Phy_cyrtan,-33.8711,-70.9241
P001_WA2,P3_i3_Phy_cyrtan,-33.8711,-70.9241
P001_WB2,P4_i1_Phy_cyrtan,-33.8337,-71.0179
P001_WC2,P4_i2_Phy_cyrtan,-33.8337,-71.0179
P001_WD2,P4_i3_Phy_cyrtan,-33.8337,-71.0179
P001_WE2,P4_i4_Phy_cyrtan,-33.8337,-71.0179
P001_WF2,P4_i5_Phy_cyrtan,-33.8337,-71.0179
P001_WG2,P5_i1_Phy_cyrtan,-33.8679,-70.5838
P001_WH2,P5_i2_Phy_cyrtan,-33.8679,-70.5838
P001_WA3,P6_i1_Phy_scarla,-30.2186,-70.6536
P001_WB3,P6_i2_Phy_scarla,-30.2186,-70.6536
P001_WC3,P6_i3_Phy_scarla,-30.2186,-70.6536
P001_WD3,P6_i4_Phy_scarla,-30.2186,-70.6536
P001_WE3,P6_i5_Phy_scarla,-30.2186,-70.6536
P001_WF3,P7_i1_Phy_cyrtan,-30.2684,-71.1339
P001_WG3,P7_i2_Phy_cyrtan,-30.2684,-71.1339
P001_WH3,P7_i4_Phy_cyrtan,-30.2684,-71.1339
P001_WA4,P8_i2_Phy_amoena,-31.2315,-71.1319
P001_WB4,P8_i3_Phy_amoena,-31.2315,-71.1319
P001_WC4,P8_i5_Phy_amoena,-31.2315,-71.1319
P001_WD4,P9_i1_Phy_amoena,-31.3848,-71.0092
P001_WE4,P9_i2_Phy_amoena,-31.3848,-71.0092
P001_WF4,P9_i4_Phy_amoena,-31.3848,-71.0092
P001_WG4,P10_i3_Phy_amoena,-31.4274,-71.1029
P001_WH4,P10_i4_Phy_amoena,-31.4274,-71.1029
P001_WA5,P10_i5_Phy_amoena,-31.4274,-71.1029
P001_WB5,P11_i2_Phy_ornata,-31.9828,-70.9518
P001_WC5,P11_i4_Phy_ornata,-31.9828,-70.9518
P001_WD5,P11_i5_Phy_ornata,-31.9828,-70.9518
P001_WE5,P12_i2_Phy_ornata,-32.2694,-70.8080
P001_WF5,P12_i3_Phy_ornata,-32.2694,-70.8080
P001_WG5,P12_i5_Phy_ornata,-32.2694,-70.8080
P001_WH5,P13_i1_Phy_lutea,-32.6126,-70.8674
P001_WA6,P13_i2_Phy_lutea,-32.6126,-70.8674
P001_WB6,P14_i1_Phy_ornata,-33.0742,-71.0186
P001_WC6,P14_i2_Phy_ornata,-33.0742,-71.0186
P001_WD6,P14_i4_Phy_ornata,-33.0742,-71.0186
P001_WE6,P14_i5_Phy_ornata,-33.0742,-71.0186
P001_WF6,P15_i1_Phy_angust,-32.9891,-70.9701
P001_WG6,P15_i2_Phy_angust,-32.9891,-70.9701
P001_WH6,P15_i3_Phy_angust,-32.9891,-70.9701
P001_WA7,P15_i5_Phy_angust,-32.9891,-70.9701
P001_WB7,P16_i2_Phy_cyrtan,-33.4709,-70.4974
P001_WC7,P16_i3_Phy_cyrtan,-33.4709,-70.4974
P001_WD7,P16_i4_Phy_cyrtan,-33.4709,-70.4974
P001_WE7,P17_i2_Phy_arzae,-33.4708,-70.4985
P001_WF7,P17_i4_Phy_arzae,-33.4708,-70.4985
P001_WG7,P17_i5_Phy_arzae,-33.4708,-70.4985
P001_WH7,P18_i1_Phy_david,-33.5833,-70.3750
P001_WA8,P18_i2_Phy_david,-33.5833,-70.3750
P001_WB8,P18_i3_Phy_david,-33.5833,-70.3750
P001_WC8,P18_i4_Phy_david,-33.5833,-70.3750
P001_WD8,P18_i5_Phy_david,-33.5833,-70.3750
P001_WE8,P19_i1_Phy_arzae,-33.3444,-70.3401
P001_WF8,P19_i2_Phy_arzae,-33.3444,-70.3401
P001_WG8,P19_i5_Phy_arzae,-33.3444,-70.3401
P001_WH8,P20_i1_Phy_quilap,-33.0943,-70.5248
P001_WA9,P20_i2_Phy_quilap,-33.0943,-70.5248
P001_WB9,P20_i3_Phy_quilap,-33.0943,-70.5248
P001_WC9,P20_i5_Phy_quilap,-33.0943,-70.5248
P002_WA01,P21_i2_Phy_cyrtan,-32.5456,-71.4524
P002_WB01,P21_i4_Phy_cyrtan,-32.5456,-71.4524
P002_WC01,P21_i5_Phy_cyrtan,-32.5456,-71.4524
P002_WD01,P22_i1_Phy_cyrtan,-31.9141,-70.8934
P002_WE01,P22_i3_Phy_cyrtan,-31.9141,-70.8934
P002_WF01,P23_i1_Phy_cyrtan,-30.1862,-71.3796
P002_WG01,P23_i2_Phy_cyrtan,-30.1862,-71.3796
P002_WH01,P24_i1_Phy_cyrtan,-29.4813,-71.2962
P002_WA02,P24_i2_Phy_cyrtan,-29.4813,-71.2962
P002_WB02,P24_i3_Phy_cyrtan,-29.4813,-71.2962
P002_WC02,P25_i1_Phy_cyrtan,-30.0548,-71.0882
P002_WD02,P25_i2_Phy_cyrtan,-30.0548,-71.0882
P002_WE02,P26_i1_Phy_cyrtan,-30.6284,-71.6618
P002_WF02,P26_i2_Phy_cyrtan,-30.6284,-71.6618
P002_WG02,P26_i3_Phy_cyrtan,-30.6284,-71.6618
P002_WH02,P27_i2_Phy_cyrtan,-33.0792,-71.6460
P002_WA03,P27_i4_Phy_cyrtan,-33.0792,-71.6460
P002_WB03,P27_i5_Phy_cyrtan,-33.0792,-71.6460
P002_WC03,P28_i1_Phy_chilen,-29.7359,-71.3242
P002_WD03,P28_i3_Phy_chilen,-29.7359,-71.3242
P002_WE03,P29_i1_Phy_cyrtan,-32.9430,-71.0840
P002_WF03,P29_i2_Phy_cyrtan,-32.9430,-71.0840
P002_WG03,P30_i2_Phy_cyrtan,-33.1981,-70.9453
P002_WH03,P30_i3_Phy_cyrtan,-33.1981,-70.9453
P002_WA04,P30_i4_Phy_cyrtan,-33.1981,-70.9453
P002_WB04,P31_i2_Phy_angust,-33.1975,-70.9752
P002_WC04,P31_i4_Phy_angust,-33.1975,-70.9752
P002_WD04,P31_i5_Phy_angust,-33.1975,-70.9752
P002_WE04,P32_i1_Phy_arzae,-33.1934,-70.9724
P002_WF04,P32_i2_Phy_arzae,-33.1934,-70.9724
P002_WG04,P33_i1_Phy_ornata,-32.8602,-70.8761
P002_WH04,P33_i3_Phy_ornata,-32.8602,-70.8761
P002_WA05,P33_i5_Phy_ornata,-32.8602,-70.8761
P002_WB05,P34_i1_Phy_scarla,-31.3778,-71.0519
P002_WC05,P34_i2_Phy_scarla,-31.3778,-71.0519
P002_WD05,P34_i3_Phy_scarla,-31.3778,-71.0519
P002_WE05,P35_i1_Phy_lutea,-33.5557,-70.9401
P002_WF05,P35_i3_Phy_lutea,-33.5557,-70.9401
P002_WG05,P35_i4_Phy_lutea,-33.5557,-70.9401
P002_WH05,P36_i1_Phy_austra,-35.4692,-72.4931
P002_WA06,P36_i4_Phy_austra,-35.4692,-72.4931
P002_WB06,P36_i5_Phy_austra,-35.4692,-72.4931
P002_WC06,P37_i2_Phy_austra,-36.8122,-73.1734
P002_WD06,P37_i4_Phy_austra,-36.8122,-73.1734
P002_WE06,P38_i1_Phy_chilen,-36.6947,-72.4545
P002_WF06,P38_i3_Phy_chilen,-36.6947,-72.4545
P002_WG06,P39_i1_Phy_austra,-36.7021,-72.5136
P002_WH06,P39_i3_Phy_austra,-36.7021,-72.5136
P002_WA07,P39_i4_Phy_austra,-36.7021,-72.5136
P002_WB07,P40_i3_Phy_austra,-36.9971,-72.9722
P002_WC07,P40_i4_Phy_austra,-36.9971,-72.9722
P002_WD07,P40_i5_Phy_austra,-36.9971,-72.9722
P002_WE07,P41_i1_Phy_chilen,-37.1582,-72.9654
P002_WF07,P41_i3_Phy_chilen,-37.1582,-72.9654
P002_WG07,P41_i5_Phy_chilen,-37.1582,-72.9654
P002_WH07,P42_i1_Phy_chilen,-38.1487,-72.3018
P002_WA08,P42_i2_Phy_chilen,-38.1487,-72.3018
P002_WB08,P43_i2_Phy_chilen,-37.7085,-71.8242
P002_WC08,P43_i3_Phy_chilen,-37.7085,-71.8242
P002_WD08,P43_i5_Phy_chilen,-37.7085,-71.8242
P002_WE08,P44_i1_Phy_chilen,-37.2214,-72.3848
P002_WF08,P44_i2_Phy_chilen,-37.2214,-72.3848
P002_WG08,P45_i2_Phy_fulgens,-40.3509,-72.9385
P002_WH08,P45_i5_Phy_fulgens,-40.3509,-72.9385
P002_WA09,P45_i6_Phy_fulgens,-40.3509,-72.9385
P002_WB09,P46_i2_Phy_maulen,-35.6009,-70.9828
P002_WC09,P46_i4_Phy_maulen,-35.6009,-70.9828
P002_WD09,P46_i7_Phy_maulen,-35.6009,-70.9828
P002_WE09,P47_i2_Phy_maulen,-36.1262,-71.2286
P002_WF09,P47_i3_Phy_maulen,-36.1262,-71.2286
P001_WD9,OG1_i2_Rho_montan,,
P001_WE9,OG1_i3_Rho_montan,,
P001_WF9,OG1_i4_Rho_montan,,
P002_WG09,OG2_i1_Tra_modesta,,
P002_WH09,OG2_i2_Tra_modesta,,
P002_WA10,OG2_i3_Tra_modesta,,
P002_WB10,NG1022_Pap_laeta,,
P002_WC10,NG1069_Pap_laeta,,
P002_WD10,OG3_i1_Rho_andico,,
P002_WE10,OG3_i2_Rho_andico,,
P002_WF10,NG4400_Hip_dutilh,,
P002_WG10,BEL4494_Zeph_mesoch,,
P002_WH10,NG2811_Zeph_cisand,,
P002_WA11,NG243_Zeph_montana,,
P002_WB11,NG5471_Zeph_monantha,,
P002_WC11,NG4932_Zeph_advena,,
P002_WD11,NG4922_Zeph_tenuif,,